path,Max ESND,n00_name,n0:MetaData,edge0,n01_name,n1:MetaData,edge1,n02_name,n2MetaData
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,ARRB1,"symbol: ARRB1, locus_group: protein-coding gene, name: ARRB1, location: 11q13.4, taxon: NCBITaxon:9606, id: NCBIGene:408, NCBITaxon: 9606, equivalent_identifiers: [UniProtKB:P49407, OMIM:107940, UMLS:C1332117, PR:P49407, HGNC:711, UniProtKB:B7Z1Q3, ENSEMBL:ENSG00000137486, UMLS:C1614415, NCBIGene:408]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,CCN2,"symbol: CCN2, locus_group: protein-coding gene, name: CCN2, location: 6q23.2, taxon: NCBITaxon:9606, id: NCBIGene:1490, NCBITaxon: 9606, equivalent_identifiers: [UniProtKB:Q5M8T4, HGNC:2500, UMLS:C1137457, ENSEMBL:ENSG00000118523, NCBIGene:1490, UMLS:C1413791, UniProtKB:P29279, OMIM:121009, PR:P29279]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,CCN2,"symbol: CCN2, locus_group: protein-coding gene, name: CCN2, location: 6q23.2, taxon: NCBITaxon:9606, id: NCBIGene:1490, NCBITaxon: 9606, equivalent_identifiers: [UniProtKB:Q5M8T4, HGNC:2500, UMLS:C1137457, ENSEMBL:ENSG00000118523, NCBIGene:1490, UMLS:C1413791, UniProtKB:P29279, OMIM:121009, PR:P29279]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,PLAU,"name: PLAU, taxon: NCBITaxon:9606, id: NCBIGene:5328, NCBITaxon: 9606, equivalent_identifiers: [OMIM:191840, UniProtKB:B4DNJ4, HGNC:9052, ENSEMBL:ENSP00000361850, UMLS:C4548357, UniProtKB:Q59GZ8, ENSEMBL:ENSG00000122861, UniProtKB:P00749, NCBIGene:5328, UMLS:C1335224, PR:P00749, UniProtKB:A0A024QZM9]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,PLAU,"name: PLAU, taxon: NCBITaxon:9606, id: NCBIGene:5328, NCBITaxon: 9606, equivalent_identifiers: [OMIM:191840, UniProtKB:B4DNJ4, HGNC:9052, ENSEMBL:ENSP00000361850, UMLS:C4548357, UniProtKB:Q59GZ8, ENSEMBL:ENSG00000122861, UniProtKB:P00749, NCBIGene:5328, UMLS:C1335224, PR:P00749, UniProtKB:A0A024QZM9]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,RGN,"name: RGN, taxon: NCBITaxon:9606, id: NCBIGene:9104, NCBITaxon: 10116, equivalent_identifiers: [PR:Q15493, HGNC:9989, NCBIGene:9104, ENSEMBL:ENSG00000130988, UniProtKB:Q15493, UniProtKB:V9HWF8, OMIM:300212, UMLS:C1419366]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,MMP2,"symbol: MMP2, locus_group: protein-coding gene, name: MMP2, location: 16q12.2, taxon: NCBITaxon:9606, id: NCBIGene:4313, NCBITaxon: 10116, equivalent_identifiers: [UniProtKB:P08253, UMLS:C0172537, HGNC:7166, NCBIGene:4313, UMLS:C1334522, PR:P08253, ENSEMBL:ENSG00000087245, OMIM:120360, UMLS:C2001898, UniProtKB:A0A024R6R4]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,F2R,"symbol: F2R, locus_group: protein-coding gene, name: F2R, description: A proteinase-activated receptor 1 that is encoded in the genome of human., location: 5q13.3, taxon: NCBITaxon:9606, id: NCBIGene:2149, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:2149, UMLS:C1366449, UMLS:C4048327, UniProtKB:A0A024RAP7, HGNC:3537, UniProtKB:P25116, ENSEMBL:ENSG00000181104, PR:P25116, ENSEMBL:ENSP00000321326.4, ENSEMBL:ENSP00000321326, OMIM:187930]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,MMP2,"symbol: MMP2, locus_group: protein-coding gene, name: MMP2, location: 16q12.2, taxon: NCBITaxon:9606, id: NCBIGene:4313, NCBITaxon: 10116, equivalent_identifiers: [UniProtKB:P08253, UMLS:C0172537, HGNC:7166, NCBIGene:4313, UMLS:C1334522, PR:P08253, ENSEMBL:ENSG00000087245, OMIM:120360, UMLS:C2001898, UniProtKB:A0A024R6R4]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",regulates,SPP1,"symbol: SPP1, locus_group: protein-coding gene, name: SPP1, location: 4q22.1, taxon: NCBITaxon:9606, id: NCBIGene:6696, NCBITaxon: 10116, equivalent_identifiers: [UMLS:C1420369, NCBIGene:6696, ENSEMBL:ENSP00000422973.2, UMLS:C0069676, UniProtKB:Q3LGB0, UniProtKB:A0A024RDJ0, UMLS:C1505427, UniProtKB:P10451, ENSEMBL:ENSP00000422973, UMLS:C0147935, UniProtKB:A0A024RDE6, PR:P10451, OMIM:166490, UniProtKB:B7Z351, ENSEMBL:ENSG00000118785, HGNC:11255, UniProtKB:A0A024RDE2]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,SPP1,"symbol: SPP1, locus_group: protein-coding gene, name: SPP1, location: 4q22.1, taxon: NCBITaxon:9606, id: NCBIGene:6696, NCBITaxon: 10116, equivalent_identifiers: [UMLS:C1420369, NCBIGene:6696, ENSEMBL:ENSP00000422973.2, UMLS:C0069676, UniProtKB:Q3LGB0, UniProtKB:A0A024RDJ0, UMLS:C1505427, UniProtKB:P10451, ENSEMBL:ENSP00000422973, UMLS:C0147935, UniProtKB:A0A024RDE6, PR:P10451, OMIM:166490, UniProtKB:B7Z351, ENSEMBL:ENSG00000118785, HGNC:11255, UniProtKB:A0A024RDE2]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,COL1A1,"symbol: COL1A1, locus_group: protein-coding gene, name: COL1A1, description: A collagen alpha-1(I) chain that is encoded in the genome of human., location: 17q21.33, taxon: NCBITaxon:9606, id: NCBIGene:1277, NCBITaxon: 9606, equivalent_identifiers: [ENSEMBL:ENSG00000108821, HGNC:2197, NCBIGene:1277, UniProtKB:P02452, PR:P02452, OMIM:120150, UMLS:C1332772, UMLS:C0972255, ENSEMBL:ENSP00000225964.6, ENSEMBL:ENSP00000225964]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,AGT,"symbol: AGT, locus_group: protein-coding gene, name: AGT, location: 1q42.2, taxon: NCBITaxon:9606, id: NCBIGene:183, NCBITaxon: 10116, equivalent_identifiers: [UniProtKB:B0ZBE2, OMIM:106150, ENSEMBL:ENSP00000355627.5, ENSEMBL:ENSP00000504866.1, ENSEMBL:ENSP00000355627, ENSEMBL:ENSP00000505063.1, UMLS:C4521302, UniProtKB:P01019, ENSEMBL:ENSP00000505063, ENSEMBL:ENSP00000505963, HGNC:333, ENSEMBL:ENSG00000135744, UMLS:C3714928, UniProtKB:B2R5S1, ENSEMBL:ENSP00000505985.1, ENSEMBL:ENSP00000504866, UMLS:C2713666, PR:P01019, NCBIGene:183, ENSEMBL:ENSP00000505963.1, ENSEMBL:ENSP00000505985, UMLS:C1366631]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
