,n00,n00_name,n01,n01_name,n02,n02_name
22,NCBIGene:5465,PPARA,NCBIGene:408,ARRB1,HP:0001395,Hepatic fibrosis
23,NCBIGene:5465,PPARA,NCBIGene:4313,MMP2,HP:0001395,Hepatic fibrosis
24,NCBIGene:5465,PPARA,NCBIGene:7046,TGFBR1,HP:0001395,Hepatic fibrosis
25,NCBIGene:5465,PPARA,NCBIGene:1490,CCN2,HP:0001395,Hepatic fibrosis
26,NCBIGene:5465,PPARA,NCBIGene:3082,HGF,HP:0001395,Hepatic fibrosis
27,NCBIGene:5465,PPARA,NCBIGene:5972,REN,HP:0001395,Hepatic fibrosis
28,NCBIGene:5465,PPARA,NCBIGene:405,ARNT,HP:0001395,Hepatic fibrosis
29,NCBIGene:5465,PPARA,NCBIGene:1278,COL1A2,HP:0001395,Hepatic fibrosis
30,NCBIGene:5465,PPARA,NCBIGene:1499,CTNNB1,HP:0001395,Hepatic fibrosis
31,NCBIGene:5465,PPARA,NCBIGene:6347,CCL2,HP:0001395,Hepatic fibrosis
32,NCBIGene:5465,PPARA,NCBIGene:2147,F2,HP:0001395,Hepatic fibrosis
33,NCBIGene:5465,PPARA,NCBIGene:2321,FLT1,HP:0001395,Hepatic fibrosis
34,NCBIGene:5465,PPARA,NCBIGene:5244,ABCB4,HP:0001395,Hepatic fibrosis
35,NCBIGene:5465,PPARA,NCBIGene:213,ALB,HP:0001395,Hepatic fibrosis
36,NCBIGene:5465,PPARA,NCBIGene:9104,RGN,HP:0001395,Hepatic fibrosis
37,NCBIGene:5465,PPARA,NCBIGene:4780,NFE2L2,HP:0001395,Hepatic fibrosis
38,NCBIGene:5465,PPARA,NCBIGene:2247,FGF2,HP:0001395,Hepatic fibrosis
39,NCBIGene:5465,PPARA,NCBIGene:7431,VIM,HP:0001395,Hepatic fibrosis
40,NCBIGene:5465,PPARA,NCBIGene:6696,SPP1,HP:0001395,Hepatic fibrosis
41,NCBIGene:5465,PPARA,NCBIGene:4313,MMP2,HP:0001395,Hepatic fibrosis
42,NCBIGene:5465,PPARA,NCBIGene:3082,HGF,HP:0001395,Hepatic fibrosis
43,NCBIGene:5465,PPARA,NCBIGene:5972,REN,HP:0001395,Hepatic fibrosis
44,NCBIGene:5465,PPARA,NCBIGene:4088,SMAD3,HP:0001395,Hepatic fibrosis
45,NCBIGene:5465,PPARA,NCBIGene:183,AGT,HP:0001395,Hepatic fibrosis
46,NCBIGene:5465,PPARA,NCBIGene:1277,COL1A1,HP:0001395,Hepatic fibrosis
47,NCBIGene:5465,PPARA,NCBIGene:7057,THBS1,HP:0001395,Hepatic fibrosis
48,NCBIGene:5465,PPARA,NCBIGene:3569,IL6,HP:0001395,Hepatic fibrosis
49,NCBIGene:5465,PPARA,NCBIGene:7040,TGFB1,HP:0001395,Hepatic fibrosis
50,NCBIGene:5465,PPARA,NCBIGene:7046,TGFBR1,HP:0001395,Hepatic fibrosis
51,NCBIGene:5465,PPARA,NCBIGene:5328,PLAU,HP:0001395,Hepatic fibrosis
52,NCBIGene:5465,PPARA,NCBIGene:6696,SPP1,HP:0001395,Hepatic fibrosis
53,NCBIGene:5465,PPARA,NCBIGene:1356,CP,HP:0001395,Hepatic fibrosis
54,NCBIGene:5465,PPARA,NCBIGene:7422,VEGFA,HP:0001395,Hepatic fibrosis
55,NCBIGene:5465,PPARA,NCBIGene:6772,STAT1,HP:0001395,Hepatic fibrosis
56,NCBIGene:5465,PPARA,NCBIGene:2149,F2R,HP:0001395,Hepatic fibrosis
57,NCBIGene:5465,PPARA,NCBIGene:1490,CCN2,HP:0001395,Hepatic fibrosis
58,NCBIGene:5465,PPARA,NCBIGene:213,ALB,HP:0001395,Hepatic fibrosis
59,NCBIGene:5465,PPARA,MONDO:0005154,liver disorder,HP:0001395,Hepatic fibrosis
60,NCBIGene:5465,PPARA,MONDO:0005154,liver disorder,MONDO:0100430,fibrotic liver disease
61,NCBIGene:5465,PPARA,MONDO:0005154,liver disorder,MONDO:0100430,fibrotic liver disease
62,NCBIGene:5465,PPARA,NCBIGene:183,AGT,MONDO:0018840,isolated congenital hepatic fibrosis
63,NCBIGene:5465,PPARA,MONDO:0005154,liver disorder,MONDO:0018840,isolated congenital hepatic fibrosis
64,NCBIGene:5465,PPARA,MONDO:0005155,cirrhosis of liver,MONDO:0018840,isolated congenital hepatic fibrosis
65,NCBIGene:5465,PPARA,NCBIGene:183,AGT,MONDO:0018840,isolated congenital hepatic fibrosis
66,NCBIGene:5465,PPARA,NCBIGene:7040,TGFB1,MONDO:0018840,isolated congenital hepatic fibrosis
67,NCBIGene:5465,PPARA,NCBIGene:7057,THBS1,MONDO:0018840,isolated congenital hepatic fibrosis
68,NCBIGene:5465,PPARA,NCBIGene:5314,PKHD1,MONDO:0018840,isolated congenital hepatic fibrosis
69,NCBIGene:5465,PPARA,NCBIGene:5314,PKHD1,MONDO:0018840,isolated congenital hepatic fibrosis
70,NCBIGene:5465,PPARA,NCBIGene:5972,REN,MONDO:0018840,isolated congenital hepatic fibrosis
71,NCBIGene:5465,PPARA,NCBIGene:6927,HNF1A,MONDO:0018840,isolated congenital hepatic fibrosis
72,NCBIGene:5465,PPARA,NCBIGene:5972,REN,MONDO:0018840,isolated congenital hepatic fibrosis
73,NCBIGene:5465,PPARA,NCBIGene:183,AGT,MONDO:0018840,isolated congenital hepatic fibrosis
74,NCBIGene:5465,PPARA,NCBIGene:7057,THBS1,MONDO:0018840,isolated congenital hepatic fibrosis
75,NCBIGene:5465,PPARA,NCBIGene:7040,TGFB1,MONDO:0018840,isolated congenital hepatic fibrosis
76,NCBIGene:5465,PPARA,NCBIGene:4763,NF1,MONDO:0018840,isolated congenital hepatic fibrosis
77,NCBIGene:5465,PPARA,MONDO:0005154,liver disorder,MONDO:0018840,isolated congenital hepatic fibrosis
78,NCBIGene:5465,PPARA,MONDO:0005154,liver disorder,UMLS:C2827436,Liver Disease Associated with Cystic Fibrosis
79,NCBIGene:5465,PPARA,MONDO:0005154,liver disorder,UMLS:C2827436,Liver Disease Associated with Cystic Fibrosis
80,NCBIGene:10891,PPARGC1A,NCBIGene:6772,STAT1,HP:0001395,Hepatic fibrosis
81,NCBIGene:10891,PPARGC1A,NCBIGene:6696,SPP1,HP:0001395,Hepatic fibrosis
82,NCBIGene:10891,PPARGC1A,NCBIGene:213,ALB,HP:0001395,Hepatic fibrosis
83,NCBIGene:10891,PPARGC1A,NCBIGene:2321,FLT1,HP:0001395,Hepatic fibrosis
84,NCBIGene:10891,PPARGC1A,NCBIGene:6347,CCL2,HP:0001395,Hepatic fibrosis
85,NCBIGene:10891,PPARGC1A,NCBIGene:3569,IL6,HP:0001395,Hepatic fibrosis
86,NCBIGene:10891,PPARGC1A,NCBIGene:7422,VEGFA,HP:0001395,Hepatic fibrosis
87,NCBIGene:10891,PPARGC1A,NCBIGene:4780,NFE2L2,HP:0001395,Hepatic fibrosis
88,NCBIGene:10891,PPARGC1A,NCBIGene:2200,FBN1,HP:0001395,Hepatic fibrosis
89,NCBIGene:10891,PPARGC1A,NCBIGene:4313,MMP2,HP:0001395,Hepatic fibrosis
90,NCBIGene:10891,PPARGC1A,NCBIGene:405,ARNT,HP:0001395,Hepatic fibrosis
91,NCBIGene:10891,PPARGC1A,NCBIGene:183,AGT,HP:0001395,Hepatic fibrosis
92,NCBIGene:10891,PPARGC1A,NCBIGene:5972,REN,HP:0001395,Hepatic fibrosis
93,NCBIGene:10891,PPARGC1A,NCBIGene:6696,SPP1,HP:0001395,Hepatic fibrosis
94,NCBIGene:10891,PPARGC1A,NCBIGene:4780,NFE2L2,HP:0001395,Hepatic fibrosis
95,NCBIGene:10891,PPARGC1A,NCBIGene:6347,CCL2,HP:0001395,Hepatic fibrosis
96,NCBIGene:10891,PPARGC1A,NCBIGene:7422,VEGFA,HP:0001395,Hepatic fibrosis
97,NCBIGene:10891,PPARGC1A,NCBIGene:2321,FLT1,HP:0001395,Hepatic fibrosis
98,NCBIGene:10891,PPARGC1A,NCBIGene:3066,HDAC2,HP:0001395,Hepatic fibrosis
99,NCBIGene:10891,PPARGC1A,NCBIGene:2200,FBN1,MONDO:0018840,isolated congenital hepatic fibrosis
100,NCBIGene:10891,PPARGC1A,NCBIGene:6927,HNF1A,MONDO:0018840,isolated congenital hepatic fibrosis
101,NCBIGene:10891,PPARGC1A,NCBIGene:183,AGT,MONDO:0018840,isolated congenital hepatic fibrosis
102,NCBIGene:10891,PPARGC1A,NCBIGene:5972,REN,MONDO:0018840,isolated congenital hepatic fibrosis
103,NCBIGene:133522,PPARGC1B,NCBIGene:6772,STAT1,HP:0001395,Hepatic fibrosis
104,NCBIGene:133522,PPARGC1B,NCBIGene:4780,NFE2L2,HP:0001395,Hepatic fibrosis
105,NCBIGene:133522,PPARGC1B,NCBIGene:2321,FLT1,HP:0001395,Hepatic fibrosis
106,NCBIGene:133522,PPARGC1B,NCBIGene:6347,CCL2,HP:0001395,Hepatic fibrosis
107,NCBIGene:133522,PPARGC1B,NCBIGene:7422,VEGFA,HP:0001395,Hepatic fibrosis
108,NCBIGene:133522,PPARGC1B,NCBIGene:213,ALB,HP:0001395,Hepatic fibrosis
109,NCBIGene:133522,PPARGC1B,NCBIGene:3569,IL6,HP:0001395,Hepatic fibrosis
110,NCBIGene:133522,PPARGC1B,NCBIGene:6696,SPP1,HP:0001395,Hepatic fibrosis
111,NCBIGene:133522,PPARGC1B,NCBIGene:6347,CCL2,HP:0001395,Hepatic fibrosis
112,NCBIGene:133522,PPARGC1B,NCBIGene:183,AGT,HP:0001395,Hepatic fibrosis
113,NCBIGene:133522,PPARGC1B,NCBIGene:4313,MMP2,HP:0001395,Hepatic fibrosis
114,NCBIGene:133522,PPARGC1B,NCBIGene:7422,VEGFA,HP:0001395,Hepatic fibrosis
115,NCBIGene:133522,PPARGC1B,NCBIGene:5972,REN,HP:0001395,Hepatic fibrosis
116,NCBIGene:133522,PPARGC1B,NCBIGene:6696,SPP1,HP:0001395,Hepatic fibrosis
117,NCBIGene:133522,PPARGC1B,NCBIGene:6696,SPP1,HP:0001395,Hepatic fibrosis
118,NCBIGene:133522,PPARGC1B,NCBIGene:4780,NFE2L2,HP:0001395,Hepatic fibrosis
119,NCBIGene:133522,PPARGC1B,NCBIGene:2321,FLT1,HP:0001395,Hepatic fibrosis
120,NCBIGene:133522,PPARGC1B,NCBIGene:405,ARNT,HP:0001395,Hepatic fibrosis
121,NCBIGene:133522,PPARGC1B,NCBIGene:183,AGT,MONDO:0018840,isolated congenital hepatic fibrosis
122,NCBIGene:133522,PPARGC1B,NCBIGene:6927,HNF1A,MONDO:0018840,isolated congenital hepatic fibrosis
123,NCBIGene:133522,PPARGC1B,NCBIGene:5972,REN,MONDO:0018840,isolated congenital hepatic fibrosis
124,NCBIGene:80205,CHD9,NCBIGene:183,AGT,HP:0001395,Hepatic fibrosis
125,NCBIGene:80205,CHD9,NCBIGene:5244,ABCB4,HP:0001395,Hepatic fibrosis
126,NCBIGene:80205,CHD9,NCBIGene:183,AGT,MONDO:0018840,isolated congenital hepatic fibrosis
